Date,Close,High,Low,Open,Volume,Stock,Daily Return,Cumulative Return,Running_Max,Drawdown,MA20,MA50,MA200,Volatility_30D
2019-11-20,73.76962280273438,73.84735567521226,72.37040737558041,73.14774796163528,2009944,2010.SR,0.0074310702128923545,1.4451098890259215,1.8934021448730864,-0.23676547375899037,70.32600440979004,70.39115646362305,82.91348617553712,0.013383669940963641
2019-11-21,73.14774322509766,73.84735089337293,72.7590729572378,73.84735089337293,1930588,2010.SR,-0.008430022467373455,1.4329275801936094,1.8934021448730864,-0.24319955796307724,70.48535919189453,70.42128509521484,82.81758308410645,0.013399095399505496
2019-11-24,72.68135833740234,73.53643195524396,72.68135833740234,73.45869906828365,985293,2010.SR,-0.006375929962187721,1.423791334301408,1.8934021448730864,-0.24802486457685735,70.66414794921874,70.4572639465332,82.71860229492188,0.013466534263430039
2019-11-25,72.37041473388672,72.68135218605103,71.74854576019673,72.52588642528818,2270284,2010.SR,-0.004278175458308886,1.4177001051572469,1.8934021448730864,-0.2512419461464831,70.81961593627929,70.52345169067382,82.61955837249756,0.013503928673265712
2019-11-26,70.19385528564453,72.37040530597157,70.19385528564453,72.29267243571665,3503136,2010.SR,-0.030075265648892735,1.3750623978841796,1.8934021448730864,-0.27376104352287545,70.94010314941406,70.5187873840332,82.51037738800049,0.014563449963755129
2019-11-27,69.72746276855469,70.8934738913107,69.18332661685757,70.7380081138656,2263395,2010.SR,-0.006644349639892577,1.365926002535968,1.8934021448730864,-0.2785864290718202,71.0100643157959,70.51723251342773,82.4003560256958,0.014610584367286994
2019-11-28,70.73799133300781,70.73799133300781,69.57198048685933,69.727446227424,2176974,2010.SR,0.014492547474548978,1.3857217499744414,1.8934021448730864,-0.2681313086463597,71.13832473754883,70.53277938842774,82.29240417480469,0.012889256792704144
2019-12-01,71.3598861694336,71.74855656048577,70.34934078044216,70.50480656460722,1579035,2010.SR,0.008791525242753062,1.3979043577187737,1.8934021448730864,-0.26169706657194347,71.34820747375488,70.53277938842774,82.18905334472656,0.012962364975397067
2019-12-02,70.03838348388672,71.67079747874728,69.80518487355683,71.20439432744966,2342840,2010.SR,-0.018518845201198286,1.3720167833120993,1.8934021448730864,-0.2753695843076882,71.49590148925782,70.49702117919922,82.08207817077637,0.013317047543166968
2019-12-03,69.57199096679688,70.4270645299817,68.48371282699856,70.03839418938509,2401749,2010.SR,-0.006659098823963316,1.3628803879638878,1.8934021448730864,-0.28019496985663295,71.53476829528809,70.4348338317871,81.97948307037353,0.013371872409091186
2019-12-04,70.58253479003906,70.58253479003906,68.79464888737719,69.80519412464497,1557870,2010.SR,0.014525153142799452,1.3826764343143811,1.8934021448730864,-0.2697396915608432,71.58529548645019,70.4037400817871,81.87821182250977,0.013630491511227189
2019-12-05,69.96064758300781,70.58252237822292,69.96064758300781,70.27158498061537,1387642,2010.SR,-0.008810780299704057,1.370493976026059,1.8934021448730864,-0.2761738547000947,71.56586151123047,70.36020858764648,81.77308532714844,0.013733603848237786
2019-12-08,72.13722229003906,72.44815383827682,70.11613164265883,70.11613164265883,2386308,2010.SR,0.0311114145198379,1.4131319822111466,1.8934021448730864,-0.2536545994533729,71.61638984680175,70.372646484375,81.67735012054443,0.014642619452748439
2019-12-09,72.29267120361328,73.53641489840811,72.21493833468318,73.07001175418976,2422829,2010.SR,0.0021549057288234863,1.416177148415197,1.8934021448730864,-0.2520462954740539,71.61638984680175,70.388193359375,81.5823921585083,0.014642470170393149
2019-12-10,71.67080688476562,72.52588636010864,71.43760824383094,72.52588636010864,1721155,2010.SR,-0.008602038194109096,1.403995138494905,1.8934021448730864,-0.2584802218078115,71.53088264465332,70.39130294799804,81.4835791015625,0.014133031534273862
2019-12-11,72.13722229003906,72.29268806415794,71.67081310640415,71.98175058528105,1519410,2010.SR,0.006507745978405977,1.4131319822111468,1.8934021448730864,-0.25365459945337276,71.53477058410644,70.40374084472656,81.3878438949585,0.014113232435661307
2019-12-12,69.72746276855469,72.2149567221511,69.72746276855469,72.13722383342855,2219169,2010.SR,-0.03340521640541627,1.3659260025359685,1.8934021448730864,-0.27858642907181996,71.41817054748535,70.38042083740234,81.2822972869873,0.015506852888202782
2019-12-15,70.03838348388672,70.3493208949644,69.49424746247914,70.03838348388672,1501999,2010.SR,0.004459085459112,1.3720167833120995,1.8934021448730864,-0.2753695843076881,71.34432334899903,70.36176422119141,81.1790510559082,0.015231187348737142
2019-12-16,70.66027069091797,71.2044068076982,69.57199252671862,70.03839575976437,2120818,2010.SR,0.008879234158428728,1.3841992416004218,1.8934021448730864,-0.2689354211684365,71.30157051086425,70.36176422119141,81.07891426086425,0.015280701298386705
2019-12-17,70.19385528564453,71.12666158997929,70.19385528564453,70.89345704857668,2834732,2010.SR,-0.006600815432955653,1.3750623978841803,1.8934021448730864,-0.2737610435228751,71.14998931884766,70.35399063110351,80.97644538879395,0.01467971707551273
2019-12-18,71.12665557861328,71.67079155504719,70.73798532954982,70.97118985124283,3036811,2010.SR,0.013288916660480377,1.3933354874926234,1.8934021448730864,-0.2641101145546565,71.0178409576416,70.38974807739258,80.87789474487305,0.014733294769001794
2019-12-19,71.74855041503906,71.74855041503906,71.12667547036497,71.43761294270202,2540387,2010.SR,0.008743484863258155,1.4055180952369555,1.8934021448730864,-0.2576758724802404,70.94788131713867,70.44882598876953,80.77797882080078,0.014681133383424692
2019-12-22,71.51532745361328,71.82626484606084,71.20439006116573,71.74853198060832,1338810,2010.SR,-0.003250559907854167,1.4009493744668147,1.8934021448730864,-0.2600888415277889,70.88957977294922,70.50634887695313,80.67242206573486,0.014567276752455758
2019-12-23,72.4481430053711,72.52588181144566,71.28213208191144,71.359870887986,3096396,2010.SR,0.013043575202293045,1.419222762987278,1.8934021448730864,-0.2504377546892408,70.89346618652344,70.58408294677734,80.57302097320557,0.014451918621291282
2019-12-24,72.29267120361328,72.75907434783163,72.05946666618523,72.52587574104132,1482584,2010.SR,-0.002145973593088324,1.4161771484151975,1.8934021448730864,-0.25204629547405366,70.99840698242187,70.67269958496094,80.46836780548095,0.014179821369170885
2019-12-25,71.59307098388672,72.37041161548296,71.59307098388672,72.37041161548296,1478861,2010.SR,-0.009677332543932882,1.402472331208865,1.8934021448730864,-0.2592844922002179,71.09168739318848,70.75198852539063,80.35947086334228,0.01390193971033426
2019-12-26,72.52587890625,72.75907752321767,71.20439635421457,71.51533377414277,2009404,2010.SR,0.013029304505923767,1.420745570273318,1.8934021448730864,-0.24963348429683452,71.18108177185059,70.79551956176758,80.25672943115234,0.014107906573383181
2019-12-29,73.14774322509766,73.45868062551307,72.68134008979335,72.68134008979335,2288957,2010.SR,0.008574378252644177,1.43292758019361,1.8934021448730864,-0.2431995579630769,71.27047462463379,70.84526901245117,80.15635162353516,0.014105198964524142
2019-12-30,72.83682250976562,73.30323168255016,72.44815215287117,73.22549286666008,2501208,2010.SR,-0.004250585207738133,1.426836799417479,1.8934021448730864,-0.24641640272720877,71.41039657592773,70.90123779296874,80.05963973999023,0.014135337845640717
2019-12-31,72.99229431152344,73.07002719688168,72.44815225273773,72.83682261016794,1394747,2010.SR,0.0021345220233484063,1.4298824139895596,1.8934021448730864,-0.2448078619423959,71.58141174316407,70.95876113891602,79.96445095062256,0.013444837726876671
2020-01-01,72.37041473388672,73.07002251859676,72.2926818535053,73.07002251859676,1703743,2010.SR,-0.008519797651278083,1.4177001051572475,1.8934021448730864,-0.25124194614648276,71.67080574035644,71.0069564819336,79.8661527633667,0.01345546654618472
2020-01-02,72.6036376953125,72.83683639552324,72.21496726432115,72.37043306446164,1752622,2010.SR,0.0032226285048022607,1.4222688259273883,1.8934021448730864,-0.24882897709893415,71.80295524597167,71.05981628417969,79.76603755950927,0.013388178824512554
2020-01-05,71.51532745361328,72.29266796941343,71.28212292661824,71.74853198060832,1678934,2010.SR,-0.014989748120698976,1.4009493744668144,1.8934021448730864,-0.260088841527789,71.7718605041504,71.1080111694336,79.66197238922119,0.013616463997424352
2020-01-06,71.43760681152344,71.67080544778254,70.73799904146912,71.3598739327704,1522501,2010.SR,-0.0010867690166175281,1.3994268660927942,1.8934021448730864,-0.26089295404986623,71.7291072845459,71.15154220581054,79.55751861572266,0.013597970637455803
2020-01-07,70.73799133300781,71.9040021791563,70.73799133300781,71.5153318971068,1920412,2010.SR,-0.009793377882344911,1.3857217499744419,1.8934021448730864,-0.2681313086463595,71.68246650695801,71.21061981201171,79.44509204864502,0.012531084579380125
2020-01-08,70.34932708740234,70.89346315670701,70.03838964895466,70.03838964895466,1607028,2010.SR,-0.005494420159257607,1.3781080124562606,1.8934021448730864,-0.27215250273806235,71.59307174682617,71.2510415649414,79.32699317932129,0.012510746655213734
2020-01-09,71.51532745361328,71.51532745361328,70.97119146480817,70.97119146480817,1770479,2010.SR,0.016574435243172925,1.4009493744668147,1.8934021448730864,-0.2600888415277889,71.68246498107911,71.3178924560547,79.20950382232667,0.01259724957477792
2020-01-12,71.43760681152344,71.90401001468015,71.28213512337886,71.74854425717407,1088474,2010.SR,-0.0010867690166175281,1.3994268660927944,1.8934021448730864,-0.2608929540498661,71.75242614746094,71.4033999633789,79.09237174987793,0.012500184254609446
2020-01-13,72.05946350097656,72.21493516264542,71.43759464621358,71.43759464621358,1739627,2010.SR,0.008704892523818675,1.4116087265570767,1.8934021448730864,-0.254459106651273,71.82238578796387,71.50289916992188,78.97909465789795,0.012082210727315286
2020-01-14,72.4481430053711,72.4481430053711,71.67080238973132,72.0594726975512,1598187,2010.SR,0.005393871748563095,1.419222762987278,1.8934021448730864,-0.2504377546892408,71.93510017395019,71.57596893310547,78.86701526641846,0.012018305211692712
2020-01-15,71.8262939453125,72.44816305151025,71.8262939453125,72.44816305151025,1245968,2010.SR,-0.008583367830594213,1.407041051979006,1.8934021448730864,-0.25687152315266915,71.97008209228515,71.62105499267578,78.75182662963867,0.011889322578948196
2020-01-16,72.13722229003906,72.29268806415794,71.43761444522583,71.98175058528105,1239949,2010.SR,0.00432889305082762,1.413131982211147,1.8934021448730864,-0.25365459945337265,71.98951568603516,71.65681289672851,78.63667469024658,0.011770176870970463
2020-01-19,71.67080688476562,72.21494890822379,71.59307400445405,72.13721602791222,815235,2010.SR,-0.006465669046669675,1.4039951384949054,1.8934021448730864,-0.2584802218078113,71.99728965759277,71.66769592285156,78.52374416351319,0.010382712510089149
2020-01-20,72.21495056152344,72.21495056152344,71.6708085256076,71.6708085256076,1023079,2010.SR,0.007592263857622017,1.4146546400411772,1.8934021448730864,-0.2528504079961309,71.98563003540039,71.66614151000977,78.41581111907959,0.01047166121266753
2020-01-21,71.51532745361328,71.98173057696587,71.51532745361328,71.98173057696587,1247626,2010.SR,-0.009688064624708281,1.400949374466815,1.8934021448730864,-0.26008884152778877,71.94676284790039,71.62882904052735,78.2990676498413,0.010504313044989408
2020-01-22,71.3598861694336,71.74855656048577,71.3598861694336,71.51535195359865,864850,2010.SR,-0.0021735380332350562,1.3979043577187744,1.8934021448730864,-0.26169706657194314,71.93510360717774,71.61483749389649,78.18230575561523,0.010437686561026362
2020-01-23,70.66027069091797,71.28213969143269,70.11612864349885,71.28213969143269,1589177,2010.SR,-0.009804044205654838,1.384199241600422,1.8934021448730864,-0.2689354211684364,71.84182319641113,71.58685363769531,78.05597457885742,0.00858145480046099
2020-01-26,69.80520629882812,70.27160959327863,69.26106417976949,69.8829391927966,1110421,2010.SR,-0.012101063068807982,1.3674489592780192,1.8934021448730864,-0.27778207974424873,71.67469635009766,71.5526512145996,77.93068050384521,0.008845148143080198
2020-01-27,68.7946548461914,70.19387053735265,68.7169219590467,69.57199557891674,1771339,2010.SR,-0.014476734705297867,1.3476527634715156,1.8934021448730864,-0.2882374369752032,71.47258796691895,71.49823776245117,77.79957469940186,0.009055359486449002
2020-01-28,69.10558319091797,69.57198638277538,68.63917999906056,68.71691287593039,1850643,2010.SR,0.004519658473782995,1.3537436937036567,1.8934021448730864,-0.2850205132759067,71.27825241088867,71.41583984375,77.67381805419922,0.009039507764785272
2020-01-29,67.78411102294922,68.17278139792172,67.31770775911006,68.17278139792172,3642189,2010.SR,-0.019122509455103187,1.3278567171210223,1.8934021448730864,-0.29869271527099295,71.0489372253418,71.2961296081543,77.54221298217773,0.009270888437768056
2020-01-30,68.01730346679688,68.32824089734416,67.3954286057023,67.86183771684233,1723502,2010.SR,0.0034402227945233843,1.332424840067123,1.8934021448730864,-0.29628006196410295,70.81962051391602,71.19352081298828,77.41480953216552,0.009116899095239541
2020-02-02,67.23995971679688,67.93956742020906,67.23995971679688,67.93956742020906,1233911,2010.SR,-0.011428617577870726,1.3171970661187402,1.8934021448730864,-0.30432260801783817,70.6058521270752,71.08469284057617,77.2827604675293,0.009284399475064873
2020-02-03,67.08450317382812,67.5509063965178,67.08450317382812,67.3177018198536,2149104,2010.SR,-0.0023119666285272844,1.3141517504586797,1.8934021448730864,-0.3059309909323218,70.38819694519043,70.978974609375,77.1476573562622,0.00883838219781999
2020-02-04,67.62862396240234,67.70635682680636,67.0067491858954,67.39541943855289,1571309,2010.SR,0.008110975901010953,1.3248108036369215,1.8934021448730864,-0.3003014139261352,70.23272857666015,70.92766998291016,77.01527484893799,0.00904933266324027
2020-02-05,67.1622314453125,67.78410038932937,66.69582825464028,67.62863463598474,2258530,2010.SR,-0.006896377447353275,1.31567440828871,1.8934021448730864,-0.3051267994750799,70.07337379455566,70.87636535644532,76.87980144500733,0.008983901138517759
2020-02-06,67.08450317382812,67.47317351450931,66.85129859716392,67.3177018198536,2037683,2010.SR,-0.001157321158211766,1.3141517504586797,1.8934021448730864,-0.3059309909323218,69.85183258056641,70.80329559326172,76.74166263580322,0.008522225560563243
2020-02-09,65.37434387207031,67.08449676610168,64.75247494476287,67.08449676610168,1987616,2010.SR,-0.025492613358505167,1.2806505879898338,1.8934021448730864,-0.3236246238246049,69.54866943359374,70.68358474731446,76.60104438781738,0.009227749300479728
2020-02-10,65.2966079711914,65.60754538575323,64.90793768564859,65.60754538575323,1554995,2010.SR,-0.0011890888118284426,1.2791277807037935,1.8934021448730864,-0.3244288942170114,69.2105266571045,70.58874923706054,76.46307315826417,0.009238335152121769
2020-02-11,64.90794372558594,65.29661404729603,64.90794372558594,65.29661404729603,1331151,2010.SR,-0.005952288452364063,1.2715140431856122,1.8934021448730864,-0.32845008830871425,68.83351669311523,70.49546829223632,76.33226551055908,0.009183218243747647
2020-02-12,64.98566436767578,65.37433461620331,64.59699411914825,64.90793150409775,1559580,2010.SR,0.0011973980013668672,1.2730365515596327,1.8934021448730864,-0.3276459757866369,68.49148521423339,70.38353088378906,76.2033642578125,0.009184716204357516
2020-02-13,63.66419982910156,65.37434687094316,63.430995264014776,64.98567654955748,1927721,2010.SR,-0.020334708453508155,1.247149724433008,1.8934021448730864,-0.3413180988465587,68.06783409118653,70.25760192871094,76.07620380401612,0.00958488007049435
2020-02-16,63.66419982910156,63.66419982910156,63.66419982910156,63.66419982910156,0,2010.SR,0.0,1.247149724433008,1.8934021448730864,-0.3413180988465587,67.66750373840333,70.0881414794922,75.95511459350585,0.009398685359508809
2020-02-17,62.9645881652832,63.58646301324494,62.809122418611814,62.9645881652832,1381038,2010.SR,-0.010989090661570833,1.2334446830426606,1.8934021448730864,-0.34855641397546977,67.20498561859131,69.90157981872558,75.83432191848755,0.009472762109245522
2020-02-18,62.809120178222656,63.197790461675424,62.809120178222656,63.197790461675424,930369,2010.SR,-0.0024691337081795828,1.2303991431985852,1.8934021448730864,-0.3501649152927002,66.76967525482178,69.72434608459473,75.73476030349731,0.009416676870281186
2020-02-19,64.44153594970703,64.44153594970703,62.96458764595818,62.96458764595818,1920031,2010.SR,0.02599010727824802,1.262377348925381,1.8934021448730864,-0.33327563172798813,66.42375774383545,69.57043235778809,75.63197706222535,0.01087565896237241
2020-02-20,65.2966079711914,66.07394854227701,64.51926740010579,64.51926740010579,1986889,2010.SR,0.013268957806215287,1.2791277807037937,1.8934021448730864,-0.32442889421701127,66.15557460784912,69.48181526184082,75.53422815322875,0.010687061301652414
2020-02-23,65.68527221679688,65.76300508063011,65.21886910316012,65.68527221679688,806610,2010.SR,0.005952288452364174,1.2867415182219752,1.8934021448730864,-0.32040770012530817,65.94957790374755,69.39475303649903,75.43311010360718,0.010806495006437135
2020-02-24,63.04233169555664,65.52982557726179,63.04233169555664,65.45208676014673,1948526,2010.SR,-0.04023642487949364,1.2349676397847111,1.8934021448730864,-0.34775206464789854,65.66196174621582,69.2423942565918,75.32864322662354,0.012569792603212117
2020-02-25,62.9645881652832,64.0528661838972,62.809122418611814,62.9645881652832,2148913,2010.SR,-0.0012331956668238941,1.2334446830426609,1.8934021448730864,-0.34855641397546955,65.35491199493408,69.09780891418457,75.22910013198853,0.012449959200601608
2020-02-26,62.34272766113281,62.96460265217551,62.187261878691864,62.88686976095504,1867137,2010.SR,-0.009876353078304811,1.2212627478503737,1.8934021448730864,-0.35499030084164496,65.08284282684326,68.92213035583497,75.11278726577758,0.012466486686065127
2020-02-27,62.34272766113281,62.34272766113281,62.34272766113281,62.34272766113281,0,2010.SR,0.0,1.2212627478503737,1.8934021448730864,-0.35499030084164496,64.79911403656006,68.73401390075684,74.9979921913147,0.01238395460359608
2020-03-01,57.5232048034668,59.85522661982356,57.36773905463161,59.85522661982356,3657610,2010.SR,-0.07730689750796249,1.1268507137720123,1.8934021448730864,-0.40485399954612156,64.31327629089355,68.45417144775391,74.86972423553466,0.018135390656044
2020-03-02,57.75641632080078,60.865779117492316,57.523211738793364,59.6220292543046,4408760,2010.SR,0.004054216348528872,1.1314192103581382,1.8934021448730864,-0.4024411489013199,63.84687194824219,68.1603369140625,74.75248828887939,0.018047581331380527
2020-03-03,60.78804016113281,60.8657789753797,59.233358766417,59.85523369655888,2306917,2010.SR,0.052489819027088824,1.1908071999536085,1.8934021448730864,-0.37107539294911507,63.50484275817871,67.9302442932129,74.64585697174073,0.021075093576521597
2020-03-04,61.02123260498047,61.25443714005712,59.466551519503255,60.78802806990381,1954836,2010.SR,0.0038361566391929003,1.1953753228997093,1.8934021448730864,-0.36866273964222507,63.19779281616211,67.71880752563476,74.5320435333252,0.021133179752052905
2020-03-05,60.86577224731445,61.25444255303003,60.55483481661435,61.25444255303003,1451163,2010.SR,-0.0025476436812147396,1.1923299325116439,1.8934021448730864,-0.3702711620242909,62.88685626983643,67.48560539245605,74.41897066116333,0.021117629888039034
2020-03-08,54.802520751953125,56.74587255166777,54.802520751953125,56.74587255166777,5042104,2010.SR,-0.09961676770853511,1.0735538785926981,1.8934021448730864,-0.4330027133962828,62.35826511383057,67.11870094299316,74.26875131607056,0.027306957090393966
2020-03-09,49.82753372192383,51.92635700342293,49.36113052513683,49.36113052513683,4154824,2010.SR,-0.09078025904222653,0.976096379398266,1.8934021448730864,-0.4844748739504079,61.58481140136719,66.65851516723633,74.09365703582763,0.031234913515623637
2020-03-10,54.025177001953125,54.41384734009667,51.92635954823345,54.025177001953125,4162479,2010.SR,0.08424344868151401,1.0583261046443155,1.8934021448730864,-0.44104525945001793,61.040673065185544,66.27917282104492,73.93955097198486,0.035615011208621955
2020-03-11,52.08182144165039,54.88024648223828,51.30448082311829,54.41384329724667,3586930,2010.SR,-0.035971294647169416,1.0202567445013637,1.8934021448730864,-0.46115158511677357,60.395480918884275,65.8734009552002,73.77572813034058,0.03593527987469701
2020-03-12,51.38220977783203,53.17009543627637,49.361125510006566,50.91580662843197,2550677,2010.SR,-0.013432933880819897,1.0065517031110163,1.8934021448730864,-0.4683899002456846,59.7813814163208,65.44897239685059,73.6084072303772,0.035880321638534864
2020-03-15,51.693145751953125,53.325559694834645,51.693145751953125,52.39275342194168,2153759,2010.SR,0.00605143249902107,1.0126427827991673,1.8934021448730864,-0.4651728976112235,59.182828712463376,65.05252876281739,73.44264101028442,0.0359757718829053
2020-03-16,48.19511413574219,51.38220920697823,48.19511413574219,50.52713578747165,4018863,2010.SR,-0.0676691573965349,0.9441180989434653,1.8934021448730864,-0.5013641969827023,58.44435501098633,64.58767890930176,73.24724199295044,0.037558125650057436
2020-03-17,49.82753372192383,50.838078923827666,48.1173866901587,48.5837898869457,2817607,2010.SR,0.03387105965936521,0.9760963793982659,1.8934021448730864,-0.4844748739504079,57.79527568817139,64.16946975708008,73.0486213684082,0.03828026354399989
2020-03-18,49.82753372192383,50.91581180151909,49.7498008442324,50.06073828563653,1771435,2010.SR,0.0,0.9760963793982659,1.8934021448730864,-0.4844748739504079,57.064575576782225,63.75903388977051,72.84620626449585,0.038316547110411804
2020-03-19,51.77088928222656,53.17010491038358,49.36113430541292,49.827537537918964,6588557,2010.SR,0.0390016405617859,1.0141657395412176,1.8934021448730864,-0.46436854828365237,56.38828964233399,63.36414512634278,72.64667768478394,0.0392953703393903
2020-03-22,51.693145751953125,52.470486289576485,50.68260068078771,51.615412884318324,1858889,2010.SR,-0.0015016842737550773,1.0126427827991673,1.8934021448730864,-0.4651728976112235,55.688683319091794,62.969255905151364,72.4566262626648,0.039167605337705726
2020-03-23,50.60487747192383,51.84862138338259,50.60487747192383,51.3822181579154,2889122,2010.SR,-0.021052467676300757,0.9913241533466486,1.8934021448730864,-0.4764323278966728,55.066810607910156,62.540164184570315,72.26265129089356,0.0392331527248242
2020-03-24,51.92635726928711,52.62595910273038,51.848618460559244,51.92635726928711,2100529,2010.SR,0.026113684359703404,1.0172112793852932,1.8934021448730864,-0.4627600469664218,54.51489906311035,62.12972846984863,72.07224805831909,0.0397162495589954
2020-03-25,52.23728942871094,54.25837986790199,52.081823670606326,52.93689720145872,2512857,2010.SR,0.005987944769769937,1.0233022843454394,1.8934021448730864,-0.4595430837995429,54.009627151489255,61.7379483795166,71.88188173294067,0.03975842073094807
2020-03-26,53.636512756347656,53.636512756347656,52.625967390131734,53.32557526438588,1316343,2010.SR,0.026785909891941406,1.050712367126134,1.8934021448730864,-0.44506645354172103,53.57431640625,61.367934188842774,71.69927038192749,0.040120990318992515
2020-03-29,53.24783706665039,53.79197317536795,52.78143384051552,53.17010418406771,1451927,2010.SR,-0.007246475762935689,1.0430984054239376,1.8934021448730864,-0.44908776603617095,53.36054801940918,60.99947479248047,71.51395679473877,0.04011227773585192
2020-03-30,53.558773040771484,53.86971049310905,53.32556846885866,53.79197168204569,1245302,2010.SR,0.005839410410828361,1.0491894851120886,1.8934021448730864,-0.44587076340170984,53.150665855407716,60.62635124206543,71.3385458946228,0.04014535607525442
2020-03-31,54.413841247558594,55.11344896401195,53.558767785510284,53.63650065830775,2248936,2010.SR,0.01596504472080018,1.0659398421624964,1.8934021448730864,-0.4370240653583153,52.831955909729004,60.284321517944335,71.17955297470093,0.04031950915731939
2020-04-01,54.802520751953125,54.802520751953125,54.33611750614942,54.4138503920102,1275344,2010.SR,0.007143026397019359,1.0735538785926977,1.8934021448730864,-0.43300271339628316,52.521020317077635,59.95317420959473,71.02402116775512,0.039982053140508046
2020-04-02,59.077880859375,59.077880859375,55.26891103889303,55.26891103889303,2785258,2010.SR,0.07801393163597314,1.1573060374847621,1.8934021448730864,-0.3887690258413985,52.43162574768066,59.72152641296387,70.88910726547242,0.042638752180054466
2020-04-05,60.477108001708984,62.26498802877227,60.01069884360319,62.18725514596757,2889022,2010.SR,0.02368445045726353,1.184716194993462,1.8934021448730864,-0.3742923561159942,52.71535511016846,59.53496444702149,70.75815395355225,0.04288127808252855
2020-04-06,61.02123260498047,61.40990287634977,59.855221790872555,60.477096597318514,1823323,2010.SR,0.008997199456959981,1.1953753228997088,1.8934021448730864,-0.3686627396422253,53.27504005432129,59.379496002197264,70.62840339660644,0.04229954849482733
2020-04-07,62.03178024291992,62.03178024291992,61.098967994752726,61.33217253945401,1870178,2010.SR,0.016560590384681495,1.2151714439782073,1.8934021448730864,-0.3582074218788531,53.67537021636963,59.238019943237305,70.50370557785034,0.042409247596732806
2020-04-08,61.56538009643555,62.10952213623402,61.25444856585218,61.79858467501187,1772880,2010.SR,-0.007518729023380022,1.2060348991739858,1.8934021448730864,-0.3630328863629625,54.14954814910889,59.11364532470703,70.37515789031983,0.04239175211603334
2020-04-09,61.876312255859375,62.34271544241001,61.72084650388859,62.187249690439224,1756828,2010.SR,0.005050438394707868,1.2121259041341317,1.8934021448730864,-0.3598159231960838,54.67425327301025,58.990825500488285,70.2466470336914,0.04239986317911888
2020-04-12,59.777496337890625,61.954046569168646,59.62202465167464,61.954046569168646,1861134,2010.SR,-0.03391953788858837,1.1710111536031145,1.8934021448730864,-0.38153067124490525,55.07847080230713,58.84157623291016,70.10915992736817,0.040339526973873385
2020-04-13,59.932960510253906,60.321630819568966,59.54429020093885,60.24389794383361,946531,2010.SR,0.002600714012586325,1.174056618719185,1.8934021448730864,-0.379922209395257,55.66536312103271,58.698545379638674,69.9732091140747,0.0403379482463888
2020-04-14,61.09897994995117,61.09897994995117,59.932968859567985,60.24390633646465,953100,2010.SR,0.019455395324543767,1.1968983543697638,1.8934021448730864,-0.3678583508470721,56.228935432434085,58.56795249938965,69.8446061515808,0.039351905339134366
2020-04-15,60.632568359375,61.6431135376199,59.85522773938302,61.6431135376199,1210782,2010.SR,-0.007633705030071325,1.1877615853815273,1.8934021448730864,-0.3726839337339284,56.76918716430664,58.4373592376709,69.71367113113403,0.039378421033112954
2020-04-16,59.311092376708984,60.554836197227786,59.31109237670898,60.554836197227786,2001212,2010.SR,-0.021794821140241005,1.1618745340708878,1.8934021448730864,-0.38635617519659693,57.14619731903076,58.28189102172851,69.57764652252197,0.039586856019236005
2020-04-19,59.233360290527344,60.243905595350114,59.000161633702945,59.466564877990756,987098,2010.SR,-0.0013105826088639638,1.1603518015128527,1.8934021448730864,-0.387160406121421,57.52320804595947,58.159071350097655,69.44199226379395,0.03484977940025607
2020-04-20,57.290008544921875,59.077894568595504,57.29000854492187,59.077894568595504,1811410,2010.SR,-0.03280839945722702,1.122282516097906,1.8934021448730864,-0.4072666923205942,57.85746459960937,57.99893936157227,69.2943444442749,0.030835939650706728
2020-04-21,55.03571701049805,56.357193662042405,54.88024533166815,55.96852336092487,2626838,2010.SR,-0.03934877287819227,1.0781220762668033,1.8934021448730864,-0.43059002062181084,58.01293258666992,57.80149482727051,69.13770196914673,0.028028191111200675
2020-04-22,56.31934356689453,57.04138768869235,54.95548720859135,55.67753133038918,2641196,2010.SR,0.023323518364476437,1.1032676763117597,1.8934021448730864,-0.4173093765108674,58.2170352935791,57.62816841125488,68.98520082473755,0.027415333682911738
2020-04-23,56.399574279785156,57.92388213531987,56.23911663336921,57.28206991215614,2337396,2010.SR,0.0014245676140618446,1.1048393557130747,1.8934021448730864,-0.41647929431962727,58.35518836975098,57.48287590026855,68.83234197616576,0.02724238707533382
2020-04-26,58.0843505859375,58.2448021413655,57.041397113152016,57.76344135424701,1692431,2010.SR,0.0298721458036999,1.1378432780366015,1.8934021448730864,-0.3990482787200653,58.59701404571533,57.37127891540527,68.68942487716674,0.027664138268331855
2020-04-27,57.282073974609375,58.32502120652892,57.28207397460937,58.08434390108616,1642628,2010.SR,-0.01381226790409118,1.1221270818474907,1.8934021448730864,-0.4073487848918085,58.783179092407224,57.2576286315918,68.54856760025024,0.02438883261923762
2020-04-28,57.20185852050781,57.20185852050781,56.56004001526307,57.20185852050781,1680449,2010.SR,-0.0014003587603534928,1.1205557013581957,1.8934021448730864,-0.40817870921271937,58.92257995605469,57.1454833984375,68.41489835739135,0.023845941504117594
2020-04-29,57.60299301147461,58.2448053898165,57.44253532626301,57.44253532626301,1822378,2010.SR,0.00701261290003341,1.128413724724746,1.8934021448730864,-0.4040284955944301,59.06260356903076,57.00871253967285,68.28930610656738,0.0238307970127707
2020-04-30,60.09001159667969,60.09001159667969,58.00411125918363,58.00411125918363,2976601,2010.SR,0.04317516252514264,1.1771331706853385,1.8934021448730864,-0.3782973290313659,59.113210105895995,56.90458061218262,68.17235443115234,0.024046636496692326
